typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20200101,2020,52,2020,620,PRT,Portugal,M,Import,0,W00,World,0,W00,World,H5,HS,True,750210,"Nickel; unwrought, not alloyed",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,278409.475,True,-1,N/A,0.0,False,278409.475,True,0.0,False,4000851.025,,4000851.025,6,False,True
C,A,20200101,2020,52,2020,620,PRT,Portugal,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,750210,"Nickel; unwrought, not alloyed",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4067.0,False,8,kg,4067.0,False,4067.0,False,0.0,False,56563.83,,56563.83,0,False,True
C,A,20200101,2020,52,2020,620,PRT,Portugal,M,Import,251,FRA,France,0,W00,World,H5,HS,True,750210,"Nickel; unwrought, not alloyed",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17365.0,False,8,kg,17365.0,False,17365.0,False,0.0,False,239291.204,,239291.204,0,False,True
C,A,20200101,2020,52,2020,620,PRT,Portugal,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,750210,"Nickel; unwrought, not alloyed",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,89131.475,True,-1,N/A,0.0,False,89131.475,True,0.0,False,1319725.24,,1319725.24,6,False,True
C,A,20200101,2020,52,2020,620,PRT,Portugal,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,750210,"Nickel; unwrought, not alloyed",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10931.0,False,8,kg,10931.0,False,10931.0,False,0.0,False,168036.449,,168036.449,0,False,True
C,A,20200101,2020,52,2020,620,PRT,Portugal,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,750210,"Nickel; unwrought, not alloyed",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,156915.0,False,8,kg,156915.0,False,156915.0,False,0.0,False,2217234.302,,2217234.302,0,False,True
