Year,Partner ID,Partner Name,Quantity,Unit
2022,0,World,0.000164704,t
2022,792,Türkiye,0.000164704,t
