Year,Partner ID,Partner Name,Quantity,Unit
2021,0,World,0.0,
2021,233,Estonia,0.0,
2022,0,World,0.0023610000000000003,t
2022,56,Belgium,0.0023610000000000003,t
2024,0,World,0.05509000000000001,t
2024,276,Germany,0.05509000000000001,t
