Year,Partner ID,Partner Name,Quantity,Unit
2021,0,World,0.0,
2021,842,USA,0.0,
2022,0,World,0.000602879999999999,t
2022,842,USA,0.000602879999999999,t
2023,0,World,0.0,
2023,842,USA,0.0,
2024,0,World,0.21292850000000002,t
2024,842,USA,0.21292850000000002,t
